original,variante
CALLE 23 # 45-67,CLL 23 # 45-67
CARRERA 11 # 56-12,CRA 11 # 56-12
KRA 70 # 26A-33,CRA 70 # 26A-33
CALLE 10 # 8-30,CLL 10 # 8-30
CARRERA 15 NRO 32-10,CARRERA 15 # 32-10
CARRERA 15 NRO 32-10,CRA 15 NRO 32-10
KRA 21 NUM 50-23,CRA 21 NUM 50-23
KRA 21 NUM 50-23,KRA 21 # 50-23
CALLE 60 NUMERO 25-40,CALLE 60 #ERO 25-40
CALLE 60 NUMERO 25-40,CALLE 60 # 25-40
CALLE 60 NUMERO 25-40,CLL 60 NUMERO 25-40
CALLE 12 NRO 15-99,CALLE 12 # 15-99
CALLE 12 NRO 15-99,CLL 12 NRO 15-99
CARRERA 30 NUM 21-42,CRA 30 NUM 21-42
CARRERA 30 NUM 21-42,CARRERA 30 # 21-42
KRA 43 NRO 10-12,CRA 43 NRO 10-12
KRA 43 NRO 10-12,KRA 43 # 10-12
CALLE 77 # 8-90,CLL 77 # 8-90
CALLE 9 NUMERO 23-19,CALLE 9 # 23-19
CALLE 9 NUMERO 23-19,CLL 9 NUMERO 23-19
CALLE 9 NUMERO 23-19,CALLE 9 #ERO 23-19
CARRERA 2 # 55-11,CRA 2 # 55-11
KRA 80 NRO 61-22,KRA 80 # 61-22
KRA 80 NRO 61-22,CRA 80 NRO 61-22
CALLE 40 # 10-10,CLL 40 # 10-10
CARRERA 19 NUM 1-01,CRA 19 NUM 1-01
CARRERA 19 NUM 1-01,CARRERA 19 # 1-01
KRA 15 NUMERO 25-25,KRA 15 # 25-25
KRA 15 NUMERO 25-25,KRA 15 #ERO 25-25
KRA 15 NUMERO 25-25,CRA 15 NUMERO 25-25
CALLE 50 NRO 17-11,CLL 50 NRO 17-11
CALLE 50 NRO 17-11,CALLE 50 # 17-11
CARRERA 3 NUM 18-99,CARRERA 3 # 18-99
CARRERA 3 NUM 18-99,CRA 3 NUM 18-99
KRA 17 NRO 99-31,CRA 17 NRO 99-31
KRA 17 NRO 99-31,KRA 17 # 99-31
CALLE 28 # 16-14,CLL 28 # 16-14
CARRERA 7 NUMERO 40-88,CRA 7 NUMERO 40-88
CARRERA 7 NUMERO 40-88,CARRERA 7 # 40-88
CARRERA 7 NUMERO 40-88,CARRERA 7 #ERO 40-88
KRA 10 # 20-55,CRA 10 # 20-55
CALLE 65 NRO 8-70,CALLE 65 # 8-70
CALLE 65 NRO 8-70,CLL 65 NRO 8-70
CARRERA 18 NUM 33-66,CARRERA 18 # 33-66
CARRERA 18 NUM 33-66,CRA 18 NUM 33-66
